,log(p),g(k-1),Time to cancer
975,-6.277901356551496,5.844333370663362,17.882191780821916
976,-6.220459355658205,3.619478054507111,30.797260273972604
977,-7.349878132555611,9.87578132148202,37.28219178082192
978,-6.101735712022516,2.666245608097501,20.673972602739727
979,-6.468232883816992,5.399859834091092,26.60821917808219
980,-6.734455256617037,8.427790610315899,34.989041095890414
981,-6.3397039441760885,4.773106334336974,17.35890410958904
982,-6.241080399120899,1.9389590025541494,80.98356164383561
983,-6.088199898160511,3.2929758444662838,28.586301369863012
984,-6.661500884545703,8.601683682117333,26.81095890410959
985,-6.189192693034084,9.76131030865269,17.84109589041096
986,-6.308382583830759,9.199280132222071,14.2
987,-6.264631964534561,1.8367677358765988,79.98630136986301
988,-6.133900220808543,4.224992919269459,27.687671232876713
989,-6.721440604485909,8.276908344088383,33.654794520547945
990,-6.19855090200578,7.049011218371209,21.394520547945206
991,-6.361026269044397,3.453290570307928,35.26027397260274
992,-6.558979524080747,8.566416509377536,28.96164383561644
993,-6.178902746111015,5.376847442012398,20.602739726027398
994,-6.223987606703398,6.711042587128738,18.4027397260274
995,-6.302744853807912,3.6623475147742983,31.01095890410959
996,-6.18918358595404,7.418764314470817,27.39178082191781
997,-6.504644973205627,8.018141808669231,19.438356164383563
998,-6.190632336373543,2.24668043267779,54.33698630136986
999,-6.384087682679065,4.176973099035504,29.53698630136986
1000,-6.18474707033016,5.446467124375589,25.786301369863015
1001,-6.328598311661031,8.45154618019582,22.64109589041096
1002,-6.170342641541051,7.168400593381104,21.07945205479452
1003,-6.298356060390237,9.77446280253217,24.446575342465753
1004,-6.367529126639818,2.610982513354273,36.97534246575343
1005,-6.71797495288041,8.804596088453444,29.28767123287671
1006,-7.578063299009787,5.523000285832314,45.45205479452055
1007,-6.403969308259432,6.9008029455190645,26.33150684931507
1008,-6.177195847005067,9.914081765275764,7.668493150684932
1009,-6.796977685837355,6.354674088904076,37.3013698630137
1010,-6.278866077961307,3.1830709640631216,30.32054794520548
1011,-6.585327768624979,9.302388633039762,21.786301369863015
1012,-7.45446144073825,5.9928008689321075,43.62191780821918
1013,-6.34913036644967,6.41163209287026,29.232876712328768
1014,-6.175216179786886,2.563665271831619,27.884931506849316
1015,-6.8219708094441165,9.091231390595485,31.50958904109589
1016,-6.311848310377381,4.231829440089687,27.816438356164383
1017,-6.330251788836763,3.9690720471129755,37.11232876712329
1018,-6.909617022564264,5.719152572258064,34.465753424657535
1019,-6.27515370149276,9.967185712800035,18.364383561643837
1020,-6.838032881135794,7.539699435354091,33.64931506849315
1021,-6.225449316157838,9.641080054715022,27.58082191780822
1022,-6.405899019903136,4.931873959357688,34.40821917808219
1023,-6.127785376710423,6.899385594764496,18.394520547945206
1024,-6.30171935079063,4.3825553129155725,30.40821917808219
1025,-6.2794843708963946,5.195696390352186,26.616438356164384
1026,-6.927538372811487,4.392605869479615,47.583561643835615
1027,-7.039626964114248,6.229135839928823,31.23835616438356
1028,-6.16651227608222,4.041320597212652,21.846575342465755
1029,-6.253369832331708,9.985072247753685,22.53972602739726
1030,-6.2309351369873465,8.362352612756428,21.052054794520547
1031,-6.284098304705067,7.282961723980645,21.15890410958904
1032,-6.366816582658626,6.0761579513015285,21.339726027397262
1033,-6.595313528388025,4.537178922988762,38.295890410958904
1034,-6.201791428563964,4.702941131620829,27.78904109589041
1035,-8.33564327599805,4.377313461802707,93.5013698630137
1036,-7.1686352141757395,5.967653346676656,57.038356164383565
1037,-6.319805593671794,4.502494111795031,28.147945205479452
1038,-6.131391302616601,2.2341120489037376,63.92602739726028
1039,-6.680195702752073,8.145823979485087,29.926027397260274
1040,-6.499121527857381,6.073716787271643,18.39178082191781
1041,-6.097539244363207,1.6862446438206131,68.20547945205479
1042,-6.88854686710647,8.44616094584321,31.515068493150686
1043,-6.188265058957036,8.140088160258045,20.410958904109588
1044,-6.45048234971003,6.879425427752128,24.93972602739726
1045,-6.087720527628313,8.402122567011773,25.24109589041096
1046,-6.547675261234651,3.7438595414203206,34.704109589041096
1047,-6.299753743015501,4.668738883268746,11.775342465753425
1048,-6.229853095236,9.164287286136602,18.720547945205478
1049,-6.467704145497403,8.040027536958366,23.019178082191782
1050,-6.430984234232452,9.318431775960963,22.958904109589042
1051,-6.44148328821969,2.481126916567751,48.30958904109589
1052,-6.33601379749152,3.9226832004247765,35.416438356164385
1053,-6.287708817126743,5.534560752474565,27.983561643835618
1054,-6.297395594378276,2.4767348032500998,26.09041095890411
1055,-6.238121584662289,9.143861817425549,15.983561643835616
1056,-6.097365062650612,4.696798068460215,22.378082191780823
1057,-6.762935775601755,3.973144653184331,33.4986301369863
1058,-6.259752755662066,8.64385256697473,17.77260273972603
1059,-6.283970744179185,3.285601596331791,29.882191780821916
1060,-6.341447611994982,3.5301013414466613,25.164383561643834
1061,-6.1702204950194,5.8057838917805675,21.28767123287671
1062,-8.257550224620124,9.390704632451364,83.3972602739726
1063,-6.522812306786544,7.974604417547592,23.515068493150686
1064,-6.343543025802374,2.1358090117799016,64.92054794520548
1065,-6.23632532444434,4.359963795548689,35.054794520547944
1066,-6.121163874432306,7.536678404788638,15.95068493150685
1067,-6.701873490815676,6.17032250502675,25.895890410958906
1068,-6.4771857979512495,3.8801228713608786,30.41917808219178
1069,-6.91960432845578,4.468767298390691,46.8986301369863
1070,-6.297121102560997,6.3977555075592,17.643835616438356
1071,-6.51627680877418,7.692562563695937,32.57260273972603
1072,-6.248683708900756,7.896009592928056,17.197260273972603
1073,-6.395380021597978,8.354497065904702,20.994520547945207
1074,-6.1339097642278695,2.1895854228189897,70.82191780821918
1075,-6.457021216608876,6.314808628844695,30.46027397260274
1076,-6.1630557566416275,3.2138112318110856,37.1972602739726
1077,-6.997754989500782,6.042053186533774,35.0
1078,-6.596031429696296,1.7995030898817497,79.52328767123288
1079,-6.344635382571219,5.3675521690094605,27.435616438356163
1080,-7.637770042652534,8.13349898968314,41.9972602739726
1081,-6.41349660037601,9.31819557299664,18.816438356164383
1082,-6.144558080615443,9.197987603400822,21.035616438356165
1083,-6.441192815370067,4.074976500157581,30.704109589041096
1084,-7.0929700404343885,2.617136716596205,81.58630136986301
1085,-6.522143966545646,3.9323371434796535,30.59178082191781
1086,-6.088262713990608,6.805697502704383,12.895890410958904
1087,-7.702954348851109,9.601471228997525,49.79178082191781
1088,-7.5420187541436015,5.407752166096726,35.202739726027396
1089,-6.512277336298472,3.2217162343380696,38.035616438356165
1090,-6.202877053753091,5.029731062381355,23.720547945205478
1091,-6.23136494156457,4.4644791347924,23.54794520547945
1092,-6.611497153228474,6.9825342106252535,31.046575342465754
1093,-6.185630268674247,2.7075626401051736,35.15890410958904
1094,-6.382712414241638,4.852638683611586,21.06027397260274
1095,-6.134679258850848,6.649703754983914,22.30958904109589
1096,-6.699833940543308,4.267431276357289,36.9013698630137
1097,-7.0811735363698185,3.0896423991434965,53.73424657534247
1098,-6.145357755491727,9.509219984762087,23.65205479452055
1099,-6.460442643205843,2.150179539884613,44.10958904109589
1100,-6.170958186450118,8.166145369110616,19.367123287671234
1101,-6.231823821104813,1.598624676151326,58.36986301369863
1102,-6.756235704282286,2.7007906914291944,68.6082191780822
1103,-6.095051520104312,5.695963079112158,19.18904109589041
1104,-6.21965194366364,9.930228237537253,16.438356164383563
1105,-6.874517240787254,6.693515735539506,26.356164383561644
1106,-6.41096418653978,2.772038479501104,57.863013698630134
1107,-6.099869473597623,1.828421408434938,75.2904109589041
1108,-6.45517918864065,3.325065970198022,42.04931506849315
1109,-6.777564085443303,9.132849676415312,30.054794520547944
1110,-6.218541476299018,9.63342188280292,16.673972602739727
1111,-6.656719362290418,6.167794498382886,24.232876712328768
1112,-6.252231986681718,5.714864595870292,23.019178082191782
1113,-6.437461194299854,5.427183532702738,35.85479452054795
1114,-6.184618952012077,9.116653559193448,16.63013698630137
1115,-7.215190186080501,4.313202686743505,61.58904109589041
1116,-6.217239209832052,2.6025274323806364,36.4027397260274
1117,-6.900834719263437,7.537830705401035,26.416438356164385
1118,-6.453063645922615,3.825321012362192,28.12876712328767
1119,-7.94449104053572,4.646011402234414,61.11780821917808
1120,-6.6573469648840105,3.3236357152930687,47.273972602739725
1121,-6.161193287476306,5.170405324376631,21.44109589041096
1122,-6.9968960558400575,8.636961541902483,33.66575342465753
1123,-6.328947940369682,3.6078349717680567,36.38630136986301
1124,-6.151517136032904,9.584876278422556,14.556164383561644
1125,-6.308698945926158,8.622962604042566,18.054794520547944
1126,-6.158585774185902,5.821517941477497,20.08219178082192
1127,-6.296587508582158,8.74540187991284,20.684931506849313
1128,-6.664855833711908,5.554901903105286,25.465753424657535
1129,-7.198390969132575,8.036834181271345,35.202739726027396
1130,-6.164183837597802,2.9068633855506043,36.37534246575343
1131,-7.517016578155584,4.329939739207012,60.397260273972606
1132,-6.435014359929326,7.325601310070287,25.975342465753425
1133,-6.208102632110652,9.730749793496024,14.136986301369863
1134,-7.6309915898688745,6.610514760876335,62.81095890410959
1135,-6.441748105149984,5.920869753825599,23.676712328767124
1136,-6.086650197852233,7.946860026390482,20.84109589041096
1137,-6.507152489281485,7.095726003285783,24.457534246575342
1138,-6.091624721806933,1.901170494808147,54.61369863013699
1139,-6.342094086821959,2.605281343719172,43.032876712328765
1140,-6.702730578854545,5.688329357284953,33.81369863013698
1141,-6.547388122165318,2.5898403465244453,46.446575342465756
1142,-6.097128336296833,3.7201028877698086,35.342465753424655
1143,-6.379043202832148,2.228715792193567,51.342465753424655
1144,-6.265119012149436,9.433273676969286,13.715068493150685
1145,-7.771812948117229,8.716414780317901,51.084931506849315
1146,-6.241745811059554,2.764657474012031,43.52054794520548
1147,-7.515268412716066,8.283943601369387,44.9013698630137
1148,-6.492555996381998,3.0083279095587763,34.98082191780822
1149,-6.618010276348903,9.436342418627447,19.17808219178082
1150,-6.7361811235364115,3.6188431926354685,47.02465753424657
1151,-6.196570050840945,7.304550834106543,23.65205479452055
1152,-6.688540799294243,9.141584716455558,27.17808219178082
1153,-6.262565208790322,5.270991232600071,23.361643835616437
1154,-6.358022050537851,4.062855511985138,25.03013698630137
1155,-6.893186917422222,6.4890290895023774,30.39178082191781
1156,-6.08843197926925,6.537812828301153,23.602739726027398
1157,-6.2686212875557015,7.33092825602991,25.224657534246575
1158,-6.222035799244389,7.448725065603345,20.03287671232877
1159,-6.67380728763962,7.936493128124074,23.95068493150685
1160,-7.267730751139316,8.954607432622687,37.23561643835617
1161,-6.54994946650805,8.047672491858997,18.465753424657535
1162,-6.2113050539366546,2.8320843178512867,35.153424657534245
1163,-7.777798416486001,9.151005824603686,46.057534246575344
1164,-6.109044191599389,3.1788059612232455,27.438356164383563
1165,-6.919434658825407,5.656650434586176,32.47397260273973
1166,-6.411587723129925,9.082816548617053,13.887671232876713
1167,-7.261245440693868,4.774836429302027,60.345205479452055
1168,-6.219802660623807,5.165518433246842,23.175342465753424
1169,-6.857393171914953,9.205373444154318,21.153424657534245
1170,-6.3174670476109975,9.917997329825393,25.424657534246574
1171,-6.524125430909991,8.152568989412316,21.29041095890411
1172,-6.412849123450717,9.310801933741594,22.67945205479452
1173,-6.1114769043192325,3.0116775407968213,22.734246575342464
1174,-6.516546005259529,2.3021536989081746,57.62739726027397
1175,-6.422054205209971,9.903330056647281,14.345205479452055
1176,-6.1246490248442536,5.827054379670491,18.78082191780822
1177,-6.560815444875653,2.7213666110600006,43.90958904109589
1178,-6.191490003943179,9.188289499972061,22.4986301369863
1179,-7.182448381067663,7.881995864555343,36.90958904109589
1180,-7.3735845059316105,2.294941045871127,87.71506849315068
1181,-6.294748174106742,4.536923638454734,33.06575342465754
1182,-6.528026778633283,6.044416580071207,41.35616438356164
1183,-6.09936278156213,7.349852788620662,13.189041095890412
1184,-6.145821587597813,4.819243292295344,31.13150684931507
1185,-7.04413631836305,3.3379313639107515,58.71506849315068
1186,-6.235789897273229,9.620829495586005,23.975342465753425
1187,-6.280088125289194,7.1598701441470425,23.87123287671233
1188,-7.005281814502477,7.335662660217814,31.53698630136986
1189,-6.3197076771175364,4.810392108255797,23.375342465753423
1190,-6.178598497641282,5.801888431348193,26.312328767123287
1191,-6.462234795784,8.31572444325274,25.257534246575343
1192,-6.16467775040366,6.774465242440648,12.43013698630137
1193,-6.189898026789615,8.053608708037956,21.86027397260274
1194,-6.93441237142805,5.690327202332563,42.1945205479452
1195,-6.764519383061698,4.151462530402377,40.42739726027397
1196,-6.700269737397321,8.588793462106889,26.013698630136986
1197,-6.8726823770311665,7.036727811237618,33.61643835616438
1198,-6.175176706114429,5.86700201532855,19.317808219178083
1199,-6.266507942969105,6.455692598384463,29.46301369863014
1200,-6.148115824319375,5.153188981358063,21.394520547945206
1201,-6.203959510566952,8.649700347646007,20.86849315068493
1202,-6.467104281338725,9.48447614209406,17.216438356164385
1203,-6.384009568616226,2.0659656610204298,43.50684931506849
1204,-6.600120002529143,9.011520804903807,29.92876712328767
1205,-6.2884761768782536,7.7367417277491946,25.27123287671233
1206,-6.918897496035765,6.734821516612957,33.59452054794521
1207,-6.773742479748945,2.8768101580187793,35.1013698630137
1208,-8.07808145755496,7.723519445157152,75.04657534246576
1209,-6.245313239345513,2.5562057511996255,33.56986301369863
1210,-6.081716437307438,4.257864596845824,16.67945205479452
1211,-7.119886655695477,7.394918114331361,42.47397260273973
1212,-6.663849757918046,6.121234803216915,26.646575342465752
1213,-6.688198863703903,5.116701372017513,34.57534246575342
1214,-6.161620980486545,3.1100401232406423,19.76986301369863
1215,-6.502267026838327,8.06541855152177,23.556164383561644
1216,-6.322981117388267,3.805049367317906,22.646575342465752
1217,-6.219838448610398,4.209438184060621,18.34794520547945
1218,-6.705416300636287,8.463641547506086,15.830136986301369
1219,-6.302082809114209,6.682918699353458,22.646575342465752
1220,-6.156861256925365,7.829322588308983,18.764383561643836
1221,-6.1166835871834175,4.880163703296731,22.350684931506848
1222,-6.831993205037909,8.545428404509362,33.66027397260274
1223,-6.254786975362346,4.534235020450897,28.106849315068494
1224,-6.721832243678889,3.1580870473043543,51.38904109589041
1225,-6.784638294073829,3.437638569652165,46.224657534246575
1226,-6.3413616813169424,8.807649990977907,25.10958904109589
1227,-6.283219544937777,2.0460941696236254,53.32876712328767
1228,-6.621772693268862,9.902008552426064,32.602739726027394
1229,-6.202191824552553,5.467722359710383,17.97808219178082
1230,-6.219921416168913,9.417572574853832,16.893150684931506
1231,-6.3677512261351445,8.820612542373308,23.4027397260274
1232,-6.111816588452268,1.8482826119247413,67.37260273972603
1233,-6.430660686624727,6.426380904636957,25.334246575342465
1234,-6.351348324083689,5.688700801930445,30.07123287671233
1235,-6.174803255009653,4.024074482490487,32.515068493150686
1236,-7.207695277246857,4.136756606366083,45.104109589041094
1237,-6.201305214259117,6.437931859116819,31.156164383561645
1238,-6.095880989255554,6.8264685707042325,18.698630136986303
1239,-6.173130868269186,4.9699589917153375,29.172602739726027
1240,-6.333883892276246,5.444400070298197,20.931506849315067
1241,-6.671942484945782,9.791947535108005,27.36986301369863
1242,-6.704020717395944,7.764685202446866,28.736986301369864
1243,-6.312541980980128,3.8141714142938774,37.47397260273973
1244,-6.143241007049547,2.820688157461774,45.12876712328767
1245,-6.09945667848948,2.4020700118722242,38.11232876712329
1246,-6.59643170979205,6.8258612427120156,20.252054794520546
1247,-6.094743053333542,4.690405419554015,31.224657534246575
1248,-6.109497226452534,4.0612740617135845,21.602739726027398
1249,-6.408783648896947,8.332754056901692,29.753424657534246
1250,-6.336465455010078,9.723071691013871,21.638356164383563
1251,-7.0403000860054386,6.184623919943498,30.123287671232877
1252,-6.818481897100442,6.074501906636332,35.55068493150685
1253,-6.203824563994859,7.388041887732218,22.843835616438355
1254,-6.118456816684517,1.951448522697385,58.26301369863014
1255,-6.2313410531218,2.1043187850354315,49.084931506849315
1256,-6.761349740227,2.419560146645834,47.11506849315069
1257,-6.624827989379744,6.990193269807708,35.04383561643836
1258,-6.1347314066280925,4.886261334554243,20.71780821917808
1259,-6.534583789644289,1.8464210817951336,92.18904109589042
1260,-6.143551459952859,6.638993751723238,22.186301369863013
1261,-6.776631463991767,8.56828692770813,31.334246575342465
1262,-6.642716562300397,5.34854047960965,32.47397260273973
1263,-6.945766351417936,4.065290079476744,41.61095890410959
1264,-6.16224400731986,1.810141386446528,57.52876712328767
1265,-6.158862714729219,8.740463157201415,15.876712328767123
1266,-7.716512594688478,3.9684512190697756,75.53424657534246
1267,-6.589890240194415,2.7650272962446625,54.25205479452055
1268,-6.171273808074544,4.128762258644672,25.197260273972603
1269,-6.135026685557145,7.593708289129523,19.706849315068492
1270,-7.211961694192766,3.4979506183247437,76.73698630136987
1271,-6.348300970162663,7.387477268044375,18.09315068493151
1272,-6.1445254847879,7.702415171530333,9.871232876712329
1273,-7.13883219143781,2.03529514182814,66.9013698630137
1274,-6.266640174546464,9.271069880975613,15.72054794520548
1275,-6.43136709757308,3.289893145894908,47.52328767123288
1276,-6.192790410764741,8.486218497761541,19.136986301369863
1277,-6.252147504680863,2.178792242044933,50.52602739726027
1278,-6.352888192313669,3.134756954302979,35.16438356164384
1279,-6.599573896988558,7.475304787986239,22.67945205479452
1280,-6.61456538463519,1.7757187148997833,75.0
1281,-6.577067280417457,3.407481351933427,35.49041095890411
1282,-6.12020502142578,2.774461212265539,45.15068493150685
1283,-6.342837382599113,6.764613660988193,26.663013698630138
1284,-6.392663459064885,2.1208560797099345,62.30684931506849
1285,-6.288345366865034,8.45549613726816,17.38082191780822
1286,-6.335160428503266,5.331097606714657,25.153424657534245
1287,-6.953182242219844,6.159286467953443,37.5013698630137
1288,-6.272422241785785,2.5993628150525545,48.515068493150686
1289,-6.169902057893708,9.874322199535385,16.654794520547945
1290,-6.385275260353573,3.279889533906717,32.487671232876714
1291,-6.155308270328016,2.014833155972884,25.276712328767122
1292,-6.717882042099645,6.807345736681228,28.39178082191781
1293,-6.99633255117155,9.146067067060798,39.3041095890411
1294,-6.291897817360884,6.561840339232255,21.8
1295,-6.250471555377394,4.945656624041359,18.843835616438355
1296,-6.108467000286814,6.690060738986087,20.293150684931508
1297,-6.089259547152483,5.351026636895618,17.72876712328767
1298,-6.2601954490761695,4.083829457311985,32.14794520547945
1299,-6.648646820399039,3.609849898688484,33.942465753424656
1300,-6.267624183398939,6.611032358578239,22.07945205479452
1301,-6.6803753699563755,4.23312303846858,35.49041095890411
1302,-6.501200766050187,8.237639185267575,26.008219178082193
1303,-7.173105179349578,2.8439302622253155,82.72602739726027
1304,-6.209661857171282,5.604110665269886,23.136986301369863
1305,-6.186218538185129,6.514017182956287,23.12054794520548
1306,-6.328066964578776,9.320147234092758,19.136986301369863
1307,-6.172079656978267,3.316221003642564,36.48219178082192
1308,-6.1168589216010885,1.641577480398034,71.46027397260274
1309,-6.209391526788893,1.3572823690493863,98.06575342465753
1310,-6.318711225776616,4.5854227223005175,15.72054794520548
1311,-7.423378705303851,5.6752012782806105,37.054794520547944
1312,-6.093278172292385,8.390625751251427,17.356164383561644
1313,-7.8147506057533205,6.064282945856519,61.61369863013699
1314,-6.739116098142104,4.19359066641249,31.45205479452055
1315,-6.3222933446741,8.397957370737636,24.63013698630137
1316,-7.206741776027046,8.695456884356332,38.986301369863014
1317,-6.413277440858907,7.219885106980669,19.02191780821918
1318,-6.371340728028172,4.8905847652671355,35.33150684931507
1319,-6.286398688472,3.847171076140725,24.610958904109587
1320,-6.214428943306387,2.1959385505336506,49.18356164383562
1321,-7.304095039226635,4.986345696743994,45.02465753424657
1322,-6.5729855868506375,9.56324170151347,25.684931506849313
1323,-6.772456696980152,2.7709910508775337,67.09041095890412
1324,-6.3067370963594,3.9862035165465883,31.96164383561644
1325,-6.447681381582001,2.4915371043104795,74.63835616438357
1326,-6.085901541846786,4.081015727689611,26.26027397260274
1327,-6.312039599660112,5.892559389254458,29.027397260273972
1328,-6.2905916756210996,9.085163927113179,18.731506849315068
1329,-6.449404553019768,9.784339535000889,26.61917808219178
1330,-7.041954855489711,9.625551537292264,39.397260273972606
1331,-6.121334986645643,7.160946147267651,14.221917808219178
1332,-6.365298470481947,9.508797486622683,21.054794520547944
1333,-6.30657131447563,9.54690573773113,21.9013698630137
1334,-6.275655668482606,4.519132945546499,26.65753424657534
1335,-6.635602884196195,2.207121312833177,93.42191780821918
1336,-6.680422690276326,9.00825147666211,31.29041095890411
1337,-6.427968339867748,7.168897474391844,37.56164383561644
1338,-6.34257461739453,3.5679580592446403,32.64657534246575
1339,-6.251920318067503,9.794286548635561,24.043835616438358
1340,-6.528243482960299,5.127730303677755,24.08219178082192
1341,-6.468966341441514,2.609324764760828,57.43561643835616
1342,-6.190462444340888,1.848083438995145,76.9972602739726
1343,-6.385859550349654,5.306293612040973,29.983561643835618
1344,-6.341204541335316,2.349625404299996,43.54794520547945
1345,-6.294166871236994,5.86981497445473,27.326027397260273
1346,-6.617529081504822,6.452424984443049,30.534246575342465
1347,-6.822223651956826,5.122801279262754,34.68767123287671
1348,-6.446970565002874,4.0827530564673395,35.2
1349,-6.375003258108755,9.535054171515611,17.101369863013698
1350,-6.251630391272999,6.306399881273769,21.147945205479452
1351,-6.873986692016313,8.08340577748249,36.942465753424656
1352,-6.301856513788699,9.244255513402074,27.410958904109588
1353,-6.834136496847866,9.896363761603226,18.16986301369863
1354,-6.458653060792633,8.546849407548304,17.71780821917808
1355,-6.708713315079698,6.954825205404443,31.756164383561643
1356,-6.33404567613451,7.362704718803073,18.90958904109589
1357,-6.8798600517516855,9.591153807413587,26.84931506849315
1358,-6.455104594552785,5.682172117088484,29.454794520547946
1359,-6.206445926945364,5.947543313276594,25.208219178082192
1360,-6.114890976254042,9.03489803228474,16.216438356164385
1361,-6.360302303235629,4.832735450693498,23.01095890410959
1362,-6.657419141460449,2.698722914910368,57.106849315068494
1363,-6.611789029219374,9.379847487584716,21.65753424657534
1364,-6.48639779894382,7.8401684850707944,29.104109589041094
1365,-6.10517009516035,3.8916063767786664,27.03835616438356
1366,-6.1022474216132725,8.794847403801029,19.202739726027396
1367,-6.158136810963338,8.200904449547927,18.183561643835617
1368,-6.104994057388767,5.870802364441694,18.835616438356166
1369,-6.412111268397673,7.044074535790358,27.682191780821917
1370,-6.338189735588158,3.1100207646570155,42.87397260273973
1371,-6.353614494558645,9.838038523792477,17.041095890410958
1372,-6.170533988450672,7.0840658011029625,21.19178082191781
1373,-6.495996650031737,8.932012460002987,27.34794520547945
1374,-6.764020731929872,6.272344698048105,26.8
1375,-6.462580514693019,2.850578692906689,32.54520547945206
1376,-6.316953460797204,4.135395557878542,26.115068493150684
1377,-6.1400526738946075,5.439492317054839,18.583561643835615
1378,-6.186659312216257,5.433376634296723,19.378082191780823
1379,-6.17569540403692,2.0745799323456957,56.28493150684932
1380,-7.001224701249545,7.474762026406264,38.09315068493151
1381,-7.000925904461613,4.27036387743801,44.775342465753425
1382,-6.381989173287627,9.326100064194797,29.528767123287672
1383,-6.504180357939503,4.434889468487732,39.15068493150685
1384,-6.218498299016406,2.457474106442568,30.704109589041096
1385,-6.414021214821446,9.259243421957844,18.53150684931507
1386,-6.501673142749415,3.120681080447117,47.797260273972604
1387,-6.738772083129867,8.972034158738712,30.704109589041096
1388,-6.287729878261534,9.755271238314414,20.076712328767123
1389,-6.237075148247082,5.80577818041075,19.756164383561643
1390,-6.11511145747222,2.653275099956023,42.4027397260274
1391,-6.385280505376951,9.920956677451358,21.4986301369863
1392,-6.145212071655864,5.660733535016361,15.128767123287671
1393,-6.255328546179905,1.8937965431163128,62.78082191780822
1394,-6.087417607512387,5.6287938555499135,23.101369863013698
1395,-6.146587846730296,7.466481052429884,21.59178082191781
1396,-6.603201854992054,4.430665943786023,34.701369863013696
1397,-6.488060544981529,7.695372901333059,22.731506849315068
1398,-6.809932825924957,2.110999662040559,93.87123287671233
1399,-6.305851858701173,7.382987455544587,12.597260273972603
1400,-6.201837925918387,3.5214555395507006,37.364383561643834
1401,-6.790640247270197,5.8832131595058,35.78356164383562
1402,-6.463692171502085,3.1746710488774923,47.87397260273973
1403,-6.374705962514138,6.777159248732339,24.797260273972604
1404,-6.296414606569974,5.286214997781663,27.172602739726027
1405,-6.404839644325479,2.227059721908473,47.43287671232877
1406,-6.814519739574986,6.9536200200604235,20.49041095890411
1407,-7.094090938064668,7.911627916280231,38.73424657534247
1408,-6.343822155003875,8.537173524790227,24.008219178082193
1409,-6.241338938917347,3.957423140022014,29.583561643835615
1410,-6.206927601183483,8.966321919472907,26.77260273972603
1411,-6.61136843622622,3.00073159031208,48.25205479452055
1412,-6.400338594868214,5.945903089318529,17.147945205479452
1413,-6.80088264503552,7.613690881701082,29.945205479452056
1414,-6.189698794865647,4.61136082977205,30.0
1415,-6.118407993494311,5.563493549340212,13.646575342465754
1416,-6.680605511751827,5.6096022703147455,40.88493150684931
1417,-7.20588074903398,9.185498158877863,38.6958904109589
1418,-6.224444077647319,5.124904010348137,29.035616438356165
1419,-6.146956049155267,3.0041654670166977,32.42465753424658
1420,-6.321967294712483,7.442712033141756,20.457534246575342
1421,-6.4986919262824445,6.523466610734189,25.53150684931507
1422,-6.285602218202433,2.114390587795823,45.602739726027394
1423,-6.170611819508991,8.739629272767257,18.876712328767123
1424,-6.465009082208201,2.172142500900957,48.13972602739726
1425,-6.2990393794191775,8.258611856447875,14.449315068493151
1426,-6.5666817118200465,6.534363152936308,32.778082191780825
1427,-6.440356686084886,5.395884275111534,28.221917808219178
1428,-6.620679889459433,5.844267091659878,39.986301369863014
1429,-6.708008941186397,8.518953812591658,33.945205479452056
1430,-6.158609478325373,3.4899417459200315,20.443835616438356
1431,-6.638620413352927,6.28167164553016,21.586301369863012
1432,-6.4934412230415655,9.241754634894402,25.106849315068494
1433,-6.2241899280216515,3.838717991713324,16.24931506849315
1434,-6.548382416313733,4.051165857080683,36.62191780821918
1435,-6.536768467678663,3.085118248890115,52.726027397260275
1436,-6.694296228756765,3.996146172209283,31.389041095890413
1437,-6.291145429712105,5.511507821041889,25.005479452054793
1438,-6.119704782698214,1.5655227825699587,76.75616438356164
1439,-6.370310998591106,6.58624376476191,29.394520547945206
1440,-6.506719395965131,3.431665758731068,30.301369863013697
1441,-6.382926015245354,6.156488975176988,20.76986301369863
1442,-6.8960183237338954,6.012836101558111,43.295890410958904
1443,-7.41932713786389,8.632849428002459,44.084931506849315
1444,-6.44920706141464,1.9718987164237411,69.58356164383562
1445,-6.175913279255315,4.0088587174496375,21.07123287671233
1446,-7.457314009090725,2.8556853752267823,78.68219178082192
1447,-6.185387583582492,2.1568745964576497,53.21917808219178
1448,-6.4548546041441845,8.577977427441034,29.035616438356165
1449,-6.403367151508789,9.779372683766816,17.265753424657536
1450,-6.272090075948813,2.2612501992221894,56.97808219178082
1451,-6.743800694713812,8.238480846955017,25.723287671232878
1452,-6.255959643912472,6.403243887780036,13.512328767123288
1453,-6.134173657736154,7.725579588165353,19.07945205479452
1454,-6.1033104547866355,8.240256961679037,18.8
1455,-7.428240613516195,5.878792800897996,51.63835616438356
1456,-6.505971165330918,8.533551646648512,22.454794520547946
1457,-6.438243054227689,1.5700493401757942,90.69315068493151
1458,-6.141394240935556,2.5874681564737543,39.14520547945205
1459,-6.110481339117585,6.931165870729426,15.923287671232877
1460,-6.203590250725473,4.451315261455797,25.854794520547944
1461,-6.776026475135482,2.08134342901786,96.8
1462,-6.689988454526147,2.9171602566422727,42.81643835616438
1463,-6.22837180500435,9.72807345784657,16.578082191780823
1464,-6.223408778753564,8.737805663234113,20.117808219178084
1465,-6.49270224422175,8.315203341113875,33.99452054794521
1466,-6.171090637509215,9.228650039005409,22.495890410958904
1467,-6.185522639869898,3.246363452914201,29.72876712328767
1468,-6.220896391175199,9.585376177657096,23.528767123287672
1469,-6.361534447641783,4.845169072754965,27.454794520547946
1470,-6.466602714833414,6.746147123517215,19.59178082191781
